1519138014640506455,37.533403076666665754,127.05896963833332336,328499.79049784806557,4155817.468827933073,27.559200000000000585,4,11,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.048000000000000000999,0,212.72399999999998954,29.900400000000001199,55.375500000000002387,N
1519138015648674973,37.533198461666664514,127.05881804666665857,328485.92646705784136,4155795.0413615815341,-11.350099999999999412,1,6,3.8500000000000000888,6.4240000000000003766,4.3620000000000000995,44.340000000000003411,1,211.39500000000001023,31.4375,58.222299999999997056,A
1519138016647534690,37.533069086666664305,127.05874457833333224,328479.1380748860538,4155780.8199841794558,-12.237700000000000244,1,6,3.8399999999999998579,6.4809999999999998721,4.3990000000000000213,44.704999999999998295,1,212.98500000000001364,30.914699999999999847,57.254100000000001103,A
1519138017647749312,37.532890563333332068,127.05870232166665801,328474.99505005625542,4155761.088169075083,27.787500000000001421,1,11,1,1.5900000000000000799,1.1319999999999998952,6.4249999999999998224,1,212.71600000000000819,31.353100000000001302,58.065899999999999181,A
1519138018648041834,37.532755973333330246,127.05862547666666273,328467.89628812746378,4155746.2943057520315,27.894500000000000739,1,11,1,1.5409999999999999254,1.0969999999999999751,6.2259999999999999787,1,213.06000000000000227,31.673899999999999721,58.659999999999996589,A
1519138019650661176,37.532613908333331665,127.05852642833333732,328458.81838079693262,4155730.7115405872464,27.218499999999998806,2,7,1,1.258999999999999897,0.86399999999999999023,5.0350000000000001421,1,212.66499999999999204,32.042600000000000193,59.342900000000000205,D
1519138020650789116,37.532476138333329629,127.0584438866666801,328451.20889462681953,4155715.5752335200086,30.870899999999998897,2,7,1,1.2580000000000000071,0.82499999999999995559,5.0279999999999995808,1,212.69499999999999318,32.234900000000003217,59.698999999999998067,D
1519138021649671398,37.532338781666666705,127.05836629166667251,328444.03744258638471,4155700.475768560078,30.994299999999999073,2,7,1,1.2580000000000000071,0.82499999999999995559,5.0289999999999999147,1,212.83899999999999864,32.576999999999998181,60.33270000000000266,D
1519138022649741230,37.532200448333334464,127.05828768333334722,328436.77418451546691,4155685.2697878465988,31.088100000000000733,2,6,1,1.258999999999999897,0.82499999999999995559,5.0289999999999999147,1,212.49600000000000932,32.976599999999997692,61.072699999999997544,D
1519138023650609334,37.532060528333332172,127.05820881166667391,328429.48399576218799,4155669.8882372537628,31.199899999999999523,2,6,1,1.258999999999999897,0.82599999999999995648,5.0300000000000002487,1,212.59499999999999886,33.264099999999999113,61.605200000000003513,D
1519138024648585276,37.531920756666664829,127.05814731000000961,328423.72903293417767,4155654.4914478352293,23.064499999999998892,1,12,0.94999999999999995559,1.508999999999999897,0.95399999999999995914,3.8820000000000001172,1,212.37700000000000955,33.648099999999999454,62.316200000000002035,A
1519138025648977869,37.531777544999997076,127.05806755666665708,328416.35334326518932,4155638.7462741169147,23.433599999999998431,1,12,0.94999999999999995559,1.5040000000000000036,0.95099999999999995648,3.8700000000000001066,1,212.48799999999999955,33.946100000000001273,62.868099999999998317,A
1519138026650233799,37.531636033333334979,127.05797308666666368,328407.68107148172567,4155623.2166009694338,28.527200000000000557,4,11,1,0.012999999999999999403,0.00899999999999999932,0.050000000000000002776,1,212.66999999999998749,34.347900000000002763,63.612400000000000944,D
1519138027651161427,37.531490188333336278,127.05789052000000083,328400.0506880338653,4155607.1843815119937,28.612100000000001643,4,11,1,0.017000000000000001221,0.01200000000000000025,0.06500000000000000222,1,212.81399999999999295,34.714700000000000557,64.291600000000002524,D
1519138028655509053,37.531343036666662272,127.05780636833333119,328392.27722133661155,4155591.0100743267685,28.608899999999998442,4,11,1,0.017000000000000001221,0.01200000000000000025,0.06500000000000000222,1,212.89799999999999613,35.085299999999996601,64.977900000000005321,D
1519138029654447076,37.53119426833333705,127.05772195000000124,328384.47645607613958,4155574.6568755204789,28.736899999999998556,4,12,1,0.017000000000000001221,0.01200000000000000025,0.06500000000000000222,1,212.6279999999999859,35.318600000000003547,65.409999999999996589,D
1519138030655650552,37.531044178333331729,127.05763687833332654,328376.61489947896916,4155558.1582242245786,28.849199999999999733,4,12,1,0.017000000000000001221,0.01200000000000000025,0.064000000000000001332,1,212.78100000000000591,35.722900000000002763,66.158799999999999386,D
1519138031651596386,37.530892813333338154,127.05755140833335304,328368.71519136655843,4155541.5188331608661,28.887599999999999056,4,12,1,0.017000000000000001221,0.01200000000000000025,0.064000000000000001332,1,212.69300000000001205,36.071599999999996555,66.804599999999993543,D
1519138032650415010,37.530740375000000597,127.05746550333333289,328360.77455338137224,4155524.7611462646164,28.934100000000000819,4,12,1,0.017000000000000001221,0.01200000000000000025,0.063000000000000000444,1,212.492999999999995,36.117199999999996862,66.889099999999999113,D
1519138033650475347,37.530586419999998782,127.05737932166667292,328352.80596003506798,4155507.8356823627837,29.028999999999999915,4,12,1,0.016000000000000000333,0.010999999999999999362,0.061999999999999999556,1,212.52600000000001046,36.529800000000001603,67.653099999999994907,D
1519138034650889983,37.530431311666667682,127.05729263833333675,328344.79036113026086,4155490.7831677617505,29.057200000000001694,4,12,0.94999999999999995559,0.017000000000000001221,0.010999999999999999362,0.061999999999999999556,1,212.64699999999999136,36.812199999999997146,68.176299999999997681,D
1519138035651403995,37.530275231666664126,127.05720481833331803,328336.67205918417312,4155473.6249198289588,29.186699999999998312,4,12,0.94999999999999995559,0.014999999999999999445,0.010999999999999999362,0.049000000000000001887,1,212.67799999999999727,37.030299999999996885,68.580100000000001614,D
1519138036650563856,37.530118138333335764,127.05711612999999716,328328.47466976859141,4155456.3558254996315,29.226800000000000779,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.048000000000000000999,1,212.79599999999999227,37.346099999999999852,69.165000000000006253,D
1519138037649699928,37.529960741666663182,127.05702697833334014,328320.23560922103934,4155439.0539268408902,29.301200000000001467,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.048000000000000000999,1,212.86600000000001387,36.902500000000003411,68.343400000000002592,D
1519138038650801568,37.529805625000001612,127.05693913166666675,328312.11706561670871,4155422.0026406561956,29.361999999999998323,4,12,0.94999999999999995559,0.014999999999999999445,0.010999999999999999362,0.049000000000000001887,1,212.66700000000000159,36.533499999999996533,67.660099999999999909,D
1519138039650584348,37.529652645000005862,127.05685231999999019,328304.09485217760084,4155405.1865555038676,29.440200000000000813,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.042999999999999996558,1,212.75899999999998613,35.993999999999999773,66.660899999999998045,D
1519138040650170378,37.529500781666669695,127.05676646499999549,328296.15970863262191,4155388.4926351974718,29.536100000000001131,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.042999999999999996558,1,212.88900000000001,35.709099999999999397,66.133200000000002206,D
1519138041650338828,37.529350346666667804,127.05668152333333865,328288.30852130125277,4155371.9555411315523,29.61220000000000141,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.041000000000000001721,1,212.76400000000001,35.388800000000003365,65.540099999999995362,D
1519138042650740122,37.529201568333327543,127.05659710000000473,328280.50690905982628,4155355.6013304195367,29.686900000000001398,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.040000000000000000833,1,212.82900000000000773,35.047299999999999898,64.907700000000005502,D
1519138043650715897,37.529054006666669352,127.05651358333334144,328272.78818007989321,4155339.3804712654091,29.763000000000001677,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.041000000000000001721,1,212.52500000000000568,34.774000000000000909,64.401399999999995316,D
1519138044650439529,37.528907571666664467,127.05643157499999063,328265.20529754844029,4155323.2818779763766,29.849399999999999267,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.041000000000000001721,1,212.5519999999999925,34.405099999999997351,63.718299999999999272,D
1519138045650222989,37.528762518333330434,127.05635022666665179,328257.6838807836175,4155307.3353947186843,29.912800000000000722,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.041000000000000001721,1,212.50399999999999068,34.121699999999997033,63.193500000000000227,D
1519138046650464774,37.528619190000000572,127.05626945333332856,328250.21720665530302,4155291.5792728299275,29.97009999999999863,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.042000000000000002609,1,212.78299999999998704,33.645000000000003126,62.310600000000000875,D
1519138047650135962,37.528478721666672868,127.05618979999999851,328242.85604111175053,4155276.1384558486752,30.029199999999999449,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.041000000000000001721,1,212.54699999999999704,32.863799999999997681,60.863799999999997681,D
1519138048649516576,37.528340905000000305,127.05611208166665449,328235.67192898050416,4155260.9883378604427,30.097000000000001307,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.041000000000000001721,1,212.60099999999999909,32.353700000000003456,59.91899999999999693,D
1519138049650459789,37.528205216666670196,127.05603520000001083,328228.56661150208674,4155246.0728562637232,30.254699999999999704,4,12,0.94999999999999995559,0.016000000000000000333,0.010000000000000000208,0.042000000000000002609,1,212.58099999999998886,32.056699999999999307,59.368999999999999773,D
1519138050650514216,37.528071253333330048,127.05595925166666404,328221.54770671500592,4155231.3470804574899,30.213300000000000267,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.041000000000000001721,1,212.72599999999999909,31.639099999999999113,58.595700000000000784,D
1519138051650531645,37.527938198333330888,127.05588365500001657,328214.56193968898151,4155216.7214559325948,30.266799999999999926,4,12,0.94999999999999995559,0.014999999999999999445,0.010000000000000000208,0.040000000000000000833,1,212.77299999999999613,31.387399999999999523,58.129500000000000171,D
1519138052650371466,37.527805214999993666,127.05580833000000496,328207.60032150655752,4155202.1032924330793,30.379100000000001103,4,13,0.91000000000000003109,0.014999999999999999445,0.010000000000000000208,0.038999999999999999944,1,212.45799999999999841,31.641400000000000858,58.599899999999998101,D
1519138053651075582,37.527672084999998958,127.05573424499998225,328200.74792363401502,4155187.4665941605344,30.40309999999999846,4,13,0.91000000000000003109,0.014000000000000000291,0.00899999999999999932,0.032000000000000000666,1,212.12600000000000477,31.472200000000000841,58.286599999999999966,D
1519138054653877416,37.527538724999999431,127.0556602833333244,328193.90587463078555,4155172.8041548728943,30.491199999999999193,4,13,0.91000000000000003109,0.014000000000000000291,0.00899999999999999932,0.032000000000000000666,1,212.32699999999999818,31.445900000000001739,58.237900000000003331,D
1519138055653921374,37.527405530000002898,127.05558651000001191,328187.08082500856835,4155158.1596848727204,30.550599999999999312,4,13,0.91000000000000003109,0.014000000000000000291,0.00899999999999999932,0.032000000000000000666,1,212.23699999999999477,31.460599999999999454,58.265099999999996783,D
1519138056653742207,37.527272695000000624,127.05551255500000707,328180.24052503542043,4155143.5554974917322,30.607199999999998852,4,13,0.91000000000000003109,0.014000000000000000291,0.00899999999999999932,0.033000000000000001554,1,212.36099999999999,31.254899999999999238,57.884099999999996555,D
1519138057650681011,37.527140616666663675,127.05543900499999665,328173.43772949901177,4155129.0345345889218,30.669200000000000017,4,13,0.91000000000000003109,0.014000000000000000291,0.00899999999999999932,0.032000000000000000666,1,212.5560000000000116,30.876100000000000989,57.182499999999997442,D
1519138058650616457,37.527011773333335043,127.05536600333334718,328166.69079288170906,4155114.8715294599533,30.796600000000001529,4,13,0.91000000000000003109,0.014000000000000000291,0.00899999999999999932,0.032000000000000000666,1,212.66499999999999204,30.208899999999999864,55.946899999999999409,D
1519138059650203566,37.526886179999998205,127.05529499999998677,328160.12788947491208,4155101.0654960912652,30.800899999999998613,4,13,0.91000000000000003109,0.014000000000000000291,0.00899999999999999932,0.030999999999999999778,1,212.88399999999998613,29.366099999999999426,54.386099999999999,D
1519138060650259379,37.526763790000003951,127.05522554666667645,328153.70929382753093,4155087.6120754489675,30.856400000000000716,4,13,0.91000000000000003109,0.014999999999999999445,0.00899999999999999932,0.033000000000000001554,1,212.82900000000000773,28.65210000000000079,53.063699999999997203,D
1519138061650509246,37.526644525000001806,127.05515810166667734,328147.4753313427791,4155074.5017375862226,30.928499999999999659,4,12,0.91000000000000003109,0.012999999999999999403,0.0080000000000000001665,0.02999999999999999889,1,212.64199999999999591,27.813099999999998602,51.509900000000001796,D
1519138062649636782,37.526528536666667435,127.05509203166666055,328141.37038270349149,4155061.7524687428959,31.01150000000000162,4,12,1,0.012999999999999999403,0.00899999999999999932,0.034000000000000002442,1,212.84700000000000841,27.04690000000000083,50.09089999999999776,D
1519138063650272510,37.526416178333334983,127.05502802999998835,328135.45653156505432,4155049.4022070197389,31.067000000000000171,4,11,1,0.014000000000000000291,0.00899999999999999932,0.034000000000000002442,1,212.86500000000000909,26.093399999999999039,48.325000000000002842,D
1519138064649713716,37.526308338333336678,127.05496699333335187,328129.81505904195365,4155037.5478821406141,31.089999999999999858,4,11,1.0200000000000000178,0.014000000000000000291,0.010000000000000000208,0.035000000000000003331,1,212.71399999999999864,24.898399999999998755,46.111800000000002342,D
1519138065649909040,37.526205105000002504,127.05490886166666087,328124.44086758350022,4155026.1994047341868,31.182800000000000296,4,10,1.0200000000000000178,0.014000000000000000291,0.010999999999999999362,0.035000000000000003331,1,212.58299999999999841,23.702300000000001035,43.896700000000002717,D
1519138066649141141,37.526108881666665695,127.0548548916666789,328119.45053072599694,4155015.6211502607912,31.275099999999998346,4,10,1.3600000000000000977,0.016000000000000000333,0.014999999999999999445,0.037999999999999999056,1,212.49600000000000932,22.040400000000001768,40.818899999999999295,D
1519138067648835793,37.526017706666671359,127.05480320999998867,328114.67399665532866,4155005.5988768716343,31.259299999999999642,4,10,1.3600000000000000977,0.016000000000000000333,0.014999999999999999445,0.037999999999999999056,1,212.96000000000000796,21.078399999999998471,39.037199999999998568,D
1519138068649146950,37.525931486666664227,127.05475400999999636,328110.12813812581589,4154996.1218745149672,31.189499999999998892,4,10,1.3600000000000000977,0.016000000000000000333,0.014999999999999999445,0.037999999999999999056,1,212.82200000000000273,19.56950000000000145,36.24269999999999925,D
1519138069649820476,37.525852164999996319,127.05470837833333064,328105.91344967327313,4154987.4037879263051,31.063700000000000756,4,9,1.3600000000000000977,0.016000000000000000333,0.014999999999999999445,0.038999999999999999944,1,213.39900000000000091,18.193000000000001393,33.693399999999996908,D
1519138070649050138,37.525778244999997924,127.0546656466666775,328101.96743491495727,4154979.2797687915154,30.952700000000000102,4,9,1.7600000000000000089,0.022999999999999999611,0.022999999999999999611,0.048000000000000000999,1,213.27000000000001023,16.989300000000000068,31.464099999999998403,D
1519138071648733321,37.525709089999999435,127.05462544833332572,328098.25623033102602,4154971.6798427784815,30.923999999999999488,4,8,1.7600000000000000089,0.0240000000000000005,0.028000000000000000583,0.063000000000000000444,1,213.14799999999999613,15.886699999999999378,29.422200000000000131,D
1519138072649335684,37.52564559666666355,127.05458880500000873,328094.87218354269862,4154964.7016354952939,30.9007000000000005,4,8,1.7600000000000000089,0.0240000000000000005,0.026999999999999999695,0.05999999999999999778,1,212.88700000000000045,14.383900000000000574,26.638999999999999346,D
1519138073649939314,37.525587096666662035,127.05455571666668391,328091.81376168661518,4154958.2709884578362,30.815599999999999881,4,8,1.7600000000000000089,0.0240000000000000005,0.026999999999999999695,0.056000000000000001166,1,213.04800000000000182,13.301299999999999457,24.634000000000000341,D
1519138074648203577,37.525531931666670005,127.05452616833332513,328089.0758332159603,4154952.2039204631001,33.765099999999996783,5,7,1.8100000000000000533,1.4899999999999999911,1.4590000000000000746,3.1400000000000001243,1,213.16300000000001091,12.396800000000000708,22.958899999999999864,D
1519138075648566421,37.525482744999997919,127.05449858499999038,328086.52527989598457,4154946.7966148122214,33.675699999999999079,5,7,1.8100000000000000533,1.4899999999999999911,1.4590000000000000746,3.1410000000000000142,1,213.07699999999999818,11.067000000000000171,20.496200000000001751,D
1519138076649064590,37.525438203333337128,127.05447399499999506,328084.24991870054509,4154941.8992446349002,33.616100000000002979,5,7,1.8100000000000000533,1.4899999999999999911,1.4590000000000000746,3.1419999999999999041,1,212.69599999999999795,10.064000000000000057,18.638500000000000512,D
1519138077647999978,37.525398483333333388,127.05445173666666392,328082.19168235501274,4154937.5326225128956,33.471200000000003172,5,6,1.8100000000000000533,1.4899999999999999911,1.4599999999999999645,3.1419999999999999041,1,212.80500000000000682,8.7563999999999992951,16.216899999999998983,D
1519138078648240997,37.525365116666662857,127.05443323166667824,328080.47972568345722,4154933.8641020758078,33.536200000000000898,5,6,1.8100000000000000533,1.4899999999999999911,1.4599999999999999645,3.1429999999999997939,1,213.64699999999999136,6.9995000000000002771,12.963100000000000733,D
1519138079648155971,37.525338875000002758,127.05441865833333281,328079.13158114196267,4154930.978980998043,33.491399999999998727,5,6,1.8100000000000000533,1.4899999999999999911,1.4599999999999999645,3.1440000000000001279,1,212.55299999999999727,5.375600000000000378,9.955700000000000216,D
1519138080648087653,37.525318865000002688,127.05440832000000739,328078.17200502019841,4154928.7775803734548,33.470999999999996533,5,6,1.8100000000000000533,1.4899999999999999911,1.4599999999999999645,3.1450000000000000178,1,209.81399999999999295,3.7907000000000001805,7.0202999999999997627,D
1519138081651390571,37.525307126666668012,127.05440218999999047,328077.60332493321039,4154927.4863067935221,33.460299999999996601,5,6,1.8100000000000000533,1.4899999999999999911,1.4599999999999999645,3.1459999999999999076,1,210.89900000000000091,1.4046000000000000707,2.6011999999999999567,D
1519138082649599753,37.525305949999996358,127.05440160000001981,328077.54848300409503,4154927.3568229936063,33.451300000000003365,5,6,1.8100000000000000533,1.491000000000000103,1.4599999999999999645,3.1480000000000001315,1,58.912999999999996703,0.076999999999999999001,0.14269999999999999352,D
1519138083648988856,37.525305933333335418,127.05440156333334301,328077.54520437528845,4154927.3550407132134,33.471099999999999852,5,6,1.8100000000000000533,1.491000000000000103,1.4599999999999999645,3.1469999999999997975,1,214.40299999999999159,0.037100000000000001033,0.068800000000000000044,D
1519138084648497950,37.525305958333333933,127.0544015600000165,328077.54496719659073,4154927.3578208019026,33.472499999999996589,5,6,1.8100000000000000533,1.491000000000000103,1.4610000000000000764,3.1480000000000001315,1,311.63900000000001,0.080399999999999999245,0.14890000000000000457,D
1519138085648460048,37.525305949999996358,127.0544015233333397,328077.5417077007005,4154927.3569631860591,33.463700000000002888,5,6,1.8100000000000000533,1.491000000000000103,1.4610000000000000764,3.1490000000000000213,1,315.80900000000002592,0.072700000000000000733,0.13459999999999999742,D
1519138086648455354,37.525305928333331451,127.05440155166667182,328077.54416187223978,4154927.3545072474517,33.475700000000003342,5,6,1.8100000000000000533,1.491000000000000103,1.4610000000000000764,3.1499999999999999112,1,1.3309999999999999609,0.02069999999999999965,0.038300000000000000711,D
1519138087648061941,37.525305948333333106,127.05440152499998874,328077.54185116279405,4154927.3567752051167,33.47879999999999967,5,6,1.8100000000000000533,1.491000000000000103,1.4610000000000000764,3.150999999999999801,1,317.48599999999999,0.058299999999999997657,0.10799999999999999878,D
1519138088648038755,37.525305953333337072,127.05440152499998874,328077.54186264256714,4154927.3573300046846,33.49000000000000199,5,6,1.8100000000000000533,1.491000000000000103,1.4610000000000000764,3.150999999999999801,1,75.278999999999996362,0.014399999999999999606,0.026599999999999998646,D
1519138089647726040,37.525305944999999497,127.05440149666668503,328077.53933959692949,4154927.3564571491443,33.481799999999999784,5,6,1.8100000000000000533,1.491000000000000103,1.4610000000000000764,3.152000000000000135,1,351.32900000000000773,0.041200000000000000511,0.076300000000000006706,D
1519138090647754176,37.525305961666660437,127.05440156666666951,328077.54556400462752,4154927.3581784772687,33.503500000000002501,5,6,1.8100000000000000533,1.491000000000000103,1.4610000000000000764,3.1530000000000000249,1,89.878000000000000114,0.021999999999999998723,0.040800000000000002931,D
1519138091648851085,37.525305944999999497,127.05440157333332252,328077.54611489590025,4154927.3563169566914,33.500799999999998136,5,6,1.8100000000000000533,1.491000000000000103,1.4610000000000000764,3.1530000000000000249,1,122.382000000000005,0.080000000000000001665,0.14810000000000000941,D
1519138092648031824,37.525305938333332278,127.05440148166665892,328077.53799868549686,4154927.3557448466308,33.502099999999998658,5,6,1.8100000000000000533,1.491000000000000103,1.4619999999999999662,3.1539999999999999147,1,105.5280000000000058,0.018599999999999998479,0.034400000000000000022,D
1519138093648819080,37.525305908333329796,127.05440143833332911,328077.5341002891073,4154927.3524952926673,33.458899999999999864,5,6,1.8100000000000000533,1.491000000000000103,1.4619999999999999662,3.1549999999999998046,1,329.80299999999999727,0.0240000000000000005,0.044400000000000001965,D
1519138094647999275,37.525305868333333592,127.0544014283333496,328077.5331247166032,4154927.3480751877651,33.461899999999999977,5,6,1.8100000000000000533,1.491000000000000103,1.4619999999999999662,3.1560000000000001386,1,138.63999999999998636,0.022800000000000000822,0.042299999999999997324,D
1519138095648494623,37.525305881666668029,127.0544013983333258,328077.53050412330776,4154927.3496095105074,33.460099999999997067,5,6,1.8100000000000000533,1.491000000000000103,1.4619999999999999662,3.1570000000000000284,1,314.48000000000001819,0.050099999999999998701,0.092799999999999993605,D
1519138096647410108,37.525305864999999983,127.05440144666665958,328077.53473724372452,4154927.3476717979647,33.465299999999999159,5,6,1.8100000000000000533,1.491000000000000103,1.4619999999999999662,3.1570000000000000284,1,296.82600000000002183,0.037199999999999996958,0.068800000000000000044,D
1519138097647458578,37.525305856666669513,127.05440145833333077,328077.53574913414195,4154927.346725799609,33.465200000000002944,5,6,1.8100000000000000533,1.491000000000000103,1.4619999999999999662,3.1579999999999999183,1,140.60800000000000409,0.035000000000000003331,0.064899999999999999356,D
1519138098648424376,37.525305879999997671,127.05440134999999202,328077.52622891042847,4154927.3495129584335,33.463700000000002888,5,6,1.8100000000000000533,1.4919999999999999929,1.4619999999999999662,3.1589999999999998082,1,320.27400000000000091,0.037299999999999999822,0.06909999999999999476,D
1519138099647562326,37.525305870000003949,127.05440142166665396,328077.5325393837411,4154927.3482723124325,33.474600000000002353,5,6,1.8100000000000000533,1.4919999999999999929,1.4630000000000000782,3.1589999999999998082,1,113.92400000000000659,0.044200000000000003175,0.081900000000000000577,D
1519138100648746921,37.52530588333333128,127.05440134666666552,328077.52594198612496,4154927.349888920784,33.471400000000002706,5,6,1.8100000000000000533,1.4919999999999999929,1.4630000000000000782,3.1600000000000001421,1,289.46600000000000819,0.044900000000000002409,0.083199999999999996181,D
1519138101647636794,37.52530588333333128,127.05440136999999368,328077.52800403273432,4154927.3498462531716,33.478700000000003456,5,6,1.8100000000000000533,1.4919999999999999929,1.4630000000000000782,3.161000000000000032,1,104.84799999999999898,0.010099999999999999603,0.018599999999999998479,D
1519138102648269278,37.525305921666671338,127.05440132333333736,328077.52396794885863,4154927.3541850461625,33.488700000000001467,5,6,1.8100000000000000533,1.4919999999999999929,1.4630000000000000782,3.1619999999999999218,1,341.67799999999999727,0.067400000000000001577,0.12479999999999999427,D
1519138103648304045,37.52530589499999536,127.05440130666666221,328077.52243383176392,4154927.3512565945275,33.483100000000000307,5,6,1.8100000000000000533,1.4919999999999999929,1.4630000000000000782,3.1629999999999998117,1,347.86700000000001864,0.053699999999999997735,0.099500000000000005107,D
1519138104647267985,37.525305888333335247,127.05440139333332183,328077.53007756121224,4154927.3503583841957,33.530700000000003058,5,6,1.8100000000000000533,1.4919999999999999929,1.4630000000000000782,3.1640000000000001457,1,345.44900000000001228,0.024500000000000000944,0.045400000000000002853,D
